,label,area,bbox_area,convex_area,equivalent_diameter,max_intensity,mean_intensity,min_intensity,perimeter_skimage,perimeter_crofton,solidity,extent,feret_diameter_max,local_centroid-0,local_centroid-1,major_axis_length,minor_axis_length,orientation,eccentricity,standard_deviation_intensity,aspect_ratio,roundness_skimage,circularity,maximum,mean,median,minimum,sigma,sum,variance,elongation,feret_diameter,flatness,roundness_simpleitk,equivalent_ellipsoid_diameter_0,equivalent_ellipsoid_diameter_1,equivalent_spherical_perimeter,equivalent_spherical_radius,number_of_pixels,number_of_pixels_on_border,perimeter_simpleitk,perimeter_on_border,perimeter_on_border_ratio,filename
201,8,406,798,557,22.736210219877808,3.25,1.0190886699507389,0.0,138.53910524340094,135.43295988020878,0.7289048473967684,0.5087719298245614,38.118237105091836,9.233990147783251,22.492610837438423,35.722488642817666,17.911999252506913,1.5314729473645492,0.8652035422709181,0.5234837659578219,1.994332856943261,0.4050911343943118,0.2658221343717557,3.25,1.0190886699507389,0.990234375,0.0,0.5241296437678863,413.75,0.27471188347625136,1.9943328569463945,37.05401462729781,1.9943328569463945,0.5274041936351365,16.099754509247923,32.108269406564006,71.4279109972413,11.368105109938904,406,0,135.43295988020878,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
202,9,98,154,113,11.170383851240114,2.875,1.031887755102041,0.0,38.62741699796952,40.64336326617395,0.8672566371681416,0.6363636363636364,14.142135623730951,5.214285714285714,6.3979591836734695,13.06010516968591,9.924290680019217,-1.51778800953922,0.6500474416430072,0.5364017090982578,1.3159736640906834,0.7315480312913171,0.825362254318116,2.875,1.031887755102041,0.990234375,0.0,0.5391595766810299,101.125,0.29069304912686733,1.315973664085049,13.038404810405298,1.315973664085049,0.8634323792303013,9.737433351606873,12.814205846498055,35.09279584483401,5.585191925620057,98,0,40.64336326617396,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
203,10,77,120,90,9.901487006738307,2.75,0.9025974025974026,0.125,37.21320343559643,37.96184620483947,0.8555555555555555,0.6416666666666667,12.649110640673518,4.675324675324675,5.558441558441558,11.813685745385587,8.958459630562459,1.2983938478373027,0.6518917970577969,0.5110878456462054,1.3187184217566055,0.702473613338645,0.6987253098219921,2.75,0.9025974025974026,0.888671875,0.125,0.5144392772652228,69.5,0.2646477699931647,1.3187184217515533,11.40175425099138,1.3187184217515533,0.8194132253772825,8.622324935288885,11.370418730493224,31.10643883998386,4.950743503369154,77,0,37.96184620483947,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
204,11,899,1845,1233,33.83256346653194,4.625,1.171857619577308,0.0,206.68733752154176,201.18594441181955,0.7291159772911597,0.4872628726287263,53.823786563191554,22.333704115684093,20.126807563959954,50.93680396804891,26.752008285201164,-0.7463400614790494,0.8509788386891415,0.6564616343640247,1.904036639979154,0.44117046193908016,0.26444892994261765,4.625,1.171857619577308,1.142578125,0.0,0.6568270458225275,1053.5,0.43142176812394856,1.9040366399796194,53.009433122794285,1.9040366399796194,0.5283079449178597,24.51868953585469,46.68448324055222,106.28813283856717,16.91628173326597,899,0,201.18594441181958,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
205,12,603,1734,1066,27.70854462932514,4.25,1.1573383084577114,0.0,212.4446968344225,212.79269559556946,0.5656660412757973,0.3477508650519031,51.15662224971465,24.76285240464345,20.64344941956882,46.41198421969339,28.336677822568085,0.026780663587292513,0.7919803561558786,0.6503690787663424,1.637876695013614,0.35642417985955904,0.16789408162763234,4.25,1.1573383084577114,1.142578125,0.0,0.6509090282813188,697.875,0.4236825630981307,1.6378766950137105,50.08991914547278,1.6378766950137105,0.40907870453691086,21.650758394085077,35.461272603044414,87.04896024915277,13.85427231466257,603,0,212.79269559556946,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
206,13,5069,11009,6772,80.33711005670132,12.125,2.056988557900967,0.0,622.541197284454,583.1769492332237,0.7485233313644418,0.46044145698973565,110.0272693471941,61.35943973170251,44.74452554744526,104.03635163499882,78.5568667328114,-0.051348001012579206,0.6556205078517899,1.6196746392824737,1.3243444648683427,0.5962963927271964,0.1643599354652463,12.125,2.056988557900967,1.650390625,0.0,1.6198344256627057,10426.875,2.623863566562028,1.3243444648683926,108.81176406988355,1.3243444648683926,0.43277855048388286,69.80969242694631,92.4520797597913,252.38647476476754,40.16855502835066,5069,0,583.1769492332238,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
207,14,861,1824,1040,33.109805919349256,8.875,2.0245354239256677,0.0,174.8233764908628,167.15108902396736,0.8278846153846153,0.4720394736842105,58.9406481131655,16.226480836236934,29.34494773519164,57.08230488735137,20.577176946457016,-1.1876812047699263,0.9327659429671387,1.4191314818573266,2.7740590964388736,0.33644204828867363,0.35400875917102625,8.875,2.0245354239256677,1.650390625,0.0,1.419956318591809,1743.125,2.0162759467088027,2.7740590964415146,57.97413216254298,2.7740590964415146,0.6222964124576937,19.879194398047016,55.146060049831526,104.01752303801148,16.554902959674628,861,0,167.15108902396736,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
208,15,233,408,301,17.22396045987371,2.75,1.0734978540772533,0.0,87.39087296526012,87.85576616457097,0.7740863787375415,0.571078431372549,26.419689627245813,8.227467811158798,10.261802575107296,24.539393524450187,13.56263811000485,1.0687829312244843,0.833387985296581,0.5736085019546941,1.8093377796719383,0.4926498889592967,0.3833836871060135,2.75,1.0734978540772533,0.990234375,0.0,0.5748433978984574,250.125,0.33044493210744424,1.8093377796785712,25.553864678361276,1.8093377796785712,0.6159034290942327,12.804811632038877,23.16822944751556,54.11066764646032,8.611980229936854,233,0,87.85576616457097,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
209,1,403,680,473,22.65205369339104,4.323529411764706,1.456721646474967,0.23529411764705882,89.04772721475248,87.30040579730118,0.8520084566596194,0.5926470588235294,34.92849839314596,18.054590570719604,9.895781637717121,32.74748480165186,16.941766540333116,-0.036414813266753714,0.8557765772424366,0.7378810453317761,1.9329439302383375,0.4784750167037105,0.6386592865099251,4.323529411764706,1.4567216464749682,1.2451171875,0.23529411764705882,0.7387982377869299,587.0588235294122,0.5458228361570729,1.9329439302384848,33.95585369269929,1.9329439302384848,0.8151568692259022,16.292883575297488,31.49323041295358,71.16352547187883,11.32602684669552,403,0,87.30040579730117,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
210,2,69,126,81,9.373021315815206,1.5588235294117647,0.865302642796249,0.38235294117647056,39.14213562373095,40.18328767391864,0.8518518518518519,0.5476190476190477,18.24828759089466,8.36231884057971,2.869565217391304,18.49124427902279,4.892152724049682,0.21534028616690767,0.9643676080385717,0.25554410216748563,3.779776577317459,0.2569371707399321,0.5659393868874263,1.5588235294117647,0.8653026427962492,0.8642578125,0.38235294117647056,0.2574162451603954,59.705882352941195,0.0662631232724768,3.7797765773190917,17.11724276862369,3.7797765773190917,0.7327975537157937,4.821104442468956,18.222697648453178,29.446214907705592,4.686510657907603,69,0,40.18328767391865,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
211,3,143,253,176,13.493452297211721,1.4705882352941178,0.8451254627725215,0.47058823529411764,61.11269837220809,60.619988205069454,0.8125,0.5652173913043478,24.351591323771842,11.895104895104895,4.594405594405594,25.730668554340188,7.92041226685794,0.20955463011594783,0.951444637645384,0.23072358143031915,3.2486526821346446,0.27500716879905907,0.4811527601615193,1.4705882352941178,0.8451254627725214,0.8349609375,0.47058823529411764,0.2315345631274028,120.85294117647057,0.05360825392259727,3.2486526821344714,23.08679276123039,3.2486526821344714,0.699289654512662,7.486372570726022,24.320624331347027,42.390930608484666,6.746726148605861,143,0,60.619988205069454,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
212,4,514,760,565,25.582125126616702,2.823529411764706,1.2325474937056533,0.23529411764705882,99.59797974644667,97.33636065425617,0.9097345132743363,0.6763157894736842,38.8329756778952,17.663424124513618,8.507782101167315,39.75730636053177,16.977047200837013,-0.12304114162467496,0.9042435785007074,0.45160020764955616,2.3418269319868315,0.4140371713498648,0.6511363257094456,2.823529411764706,1.2325474937056526,1.1865234375,0.23529411764705882,0.45204014950512666,633.5294117647054,0.20434029676461726,2.341826931987378,37.8549864614954,2.341826931987378,0.8256792818304293,16.717033804888896,39.14839998723225,80.36861636099388,12.791062563308351,514,0,97.33636065425617,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
213,5,244,504,353,17.625846048215095,1.7352941176470589,0.9076663452266153,0.3235294117647059,98.49747468305833,95.90031734857443,0.6912181303116147,0.48412698412698413,24.515301344262525,9.168032786885245,12.815573770491802,24.581828630455806,17.07793210971995,-1.4883138529056308,0.7192628296065043,0.27395487419990444,1.4393914012847606,0.5141283727448376,0.31604541797142605,1.7352941176470589,0.9076663452266158,0.9228515625,0.3235294117647059,0.2745179886156746,221.47058823529426,0.07536012607359564,1.4393914012842435,23.345235059857504,1.4393914012842435,0.5774040168929676,14.691309921173673,21.14654517413928,55.37322845837723,8.812923024107548,244,0,95.90031734857443,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
214,6,2906,4756,3048,60.82790574235137,7.205882352941177,3.6884336666531725,0.20588235294117646,231.51576464628795,225.05009192160367,0.9534120734908137,0.6110176619007569,88.11923740024082,42.32484514796972,30.35340674466621,90.01745411706803,42.04583893868019,-0.4400319810999546,0.8842122059838219,1.6598401201128263,2.140936092352678,0.4566172104752148,0.6813093299484254,7.205882352941177,3.6884336666531703,4.1455078125,0.20588235294117646,1.6601257822989246,10718.588235294113,2.7560176130536163,2.1409360923526903,86.83317338436964,2.1409360923526903,0.8491287436576209,41.57200898422116,89.00301446592938,191.09650181342343,30.413952871175685,2906,0,225.05009192160367,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
215,7,66,108,74,9.166995688475081,1.3823529411764706,0.8582887700534759,0.4117647058823529,30.970562748477143,32.0434517149007,0.8918918918918919,0.6111111111111112,12.36931687685298,4.303030303030303,5.909090909090909,11.254965392565136,8.043256911477169,-1.294122471050843,0.6994916712666696,0.22074617583476247,1.3993044753432011,0.6633851206076115,0.864680382642923,1.3823529411764706,0.8582887700534758,0.8642578125,0.4117647058823529,0.22243774214941292,56.647058823529406,0.049478549132528714,1.3993044753436032,11.40175425099138,1.3993044753436032,0.8987473186919704,7.749450624758279,10.843840940678541,28.79896631040262,4.583497844237541,66,0,32.04345171490069,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
216,8,84,120,89,10.341765891652821,2.0,1.0938375350140057,0.4411764705882353,34.14213562373095,35.050291347377325,0.9438202247191011,0.7,14.422205101855956,4.321428571428571,5.476190476190476,14.143839599995479,7.572138990928809,1.0109472914475433,0.8446198128945912,0.34343153219034406,1.8678790255883266,0.5346317661942732,0.9055403018804473,2.0,1.0938375350140064,1.0693359375,0.4411764705882353,0.3454942025810195,91.88235294117653,0.11936624401709454,1.8678790255888134,13.601470508735444,1.8678790255888134,0.926942815634914,7.566940684190236,14.134129791873605,32.489615750362,5.170882945826411,84,0,35.050291347377325,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
217,9,66,112,76,9.166995688475081,1.3529411764705883,0.8467023172905525,0.5294117647058824,34.14213562373095,35.050291347377325,0.868421052631579,0.5892857142857143,14.317821063276353,4.106060606060606,6.545454545454546,14.238252976408447,6.793380733106187,-1.434704464597239,0.878837185381908,0.19573377584752025,2.095900927062892,0.41451537544584877,0.7114959514774943,1.3529411764705883,0.8467023172905525,0.8642578125,0.5294117647058824,0.197233673458932,55.882352941176464,0.038901121946104615,2.0959009270666784,13.152946437965905,2.0959009270666784,0.8216469878946536,6.332010876924541,13.271267467142438,28.79896631040262,4.583497844237541,66,0,35.050291347377325,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
218,10,832,1640,1073,32.54743156102575,5.264705882352941,1.4415299773755659,0.2647058823529412,180.9594154601839,174.2754890234602,0.7753960857409133,0.5073170731707317,51.85556864985669,17.776442307692307,18.939903846153847,50.12643062502881,25.506840337007755,-0.8781375359813812,0.8608551291480077,0.7956897720435948,1.9652152113996106,0.42159930229995873,0.3192793428388438,5.264705882352941,1.4415299773755659,1.2744140625,0.2647058823529412,0.7961683824760757,1199.3529411764707,0.6338840932545707,1.9652152113996126,51.088159097779204,1.9652152113996126,0.5867191792620391,23.217297371206875,45.626985961483996,102.25077188533507,16.273715780512877,832,0,174.27548902346018,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
219,11,368,630,448,21.646065519224038,1.7647058823529411,0.8875479539641944,0.23529411764705882,111.49747468305833,108.38775147073626,0.8214285714285714,0.5841269841269842,45.39823785126467,19.494565217391305,5.804347826086956,46.28214818699737,10.956526019246573,-0.11617634447279546,0.9715746708887619,0.2556323512571882,4.224162668504297,0.2187413661803799,0.37198687820102233,1.7647058823529411,0.8875479539641945,0.8642578125,0.23529411764705882,0.2559803872948162,326.6176470588236,0.06552595867960409,4.224162668505212,44.40720662234904,4.224162668505212,0.6274059521631262,10.53194667647457,44.48865597745141,68.00312041431756,10.823032759612019,368,0,108.38775147073626,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
220,12,572,1050,666,26.986904594423443,2.235294117647059,1.0168140682846565,0.29411764705882354,122.63961030678928,116.66234045086739,0.8588588588588588,0.5447619047619048,43.41658669218482,21.6993006993007,12.552447552447552,39.36115628716235,20.316522592383926,0.24639441271373172,0.8564941984949905,0.30878694909013404,1.937396328932674,0.47007856847358687,0.4779080754815835,2.235294117647059,1.016814068284656,0.9814453125,0.29411764705882354,0.3090572221826582,581.6176470588232,0.09551636658326094,1.9373963289327827,42.20189569201838,1.9373963289327827,0.7267286160153406,19.388483324802312,37.56317641704648,84.78186121696933,13.493452297211721,572,0,116.66234045086738,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
221,13,343,860,590,20.897874625046462,2.0294117647058822,0.8531984222260334,0.29411764705882354,130.39696961967002,127.48369347121982,0.5813559322033899,0.3988372093023256,43.93176527297759,23.416909620991255,8.113702623906706,45.14597255506069,14.27578011078789,-0.1258607538474636,0.9486879490339717,0.25724529811884117,3.162417199249579,0.21427238923393754,0.25349476017544104,2.0294117647058822,0.8531984222260324,0.8349609375,0.29411764705882354,0.25762111321786174,292.6470588235291,0.06636863797561034,3.1624171992489556,42.7551166528639,3.1624171992489556,0.5149882907378109,11.751479239510092,37.16308006364375,65.65260939768652,10.448937312523231,343,0,127.48369347121981,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
222,14,964,2376,1438,35.03431062722223,3.1470588235294117,1.2705333170612645,0.35294117647058826,203.40916292848976,195.9181950641651,0.6703755215577191,0.4057239057239057,73.7563556583431,29.142116182572614,16.589211618257263,76.78597642106219,24.5955384558342,0.13280571782614167,0.947311801285365,0.50642432397721,3.1219473628904484,0.2081724867493201,0.29278301096320325,3.1470588235294117,1.270533317061264,1.1865234375,0.35294117647058826,0.5066871967299089,1224.7941176470586,0.2567319153300134,3.1219473628899976,72.56721022610694,3.1219473628899976,0.5617831098026261,19.828085733226697,61.90223996600387,110.06353289006418,17.517155313611116,964,0,195.91819506416508,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
223,15,925,2035,1057,34.318312587888485,3.323529411764706,1.4554848966613674,0.38235294117647056,149.53910524340094,144.45347877763868,0.8751182592242195,0.45454545454545453,58.69412236331676,19.16972972972973,25.76972972972973,62.880173750902074,19.676308863775162,1.0876947893875275,0.9497802995176182,0.5486276640299598,3.1957301639367373,0.2978683674948721,0.5198069013965532,3.323529411764706,1.4554848966613667,1.4208984375,0.38235294117647056,0.5489244601912607,1346.3235294117642,0.301318062996267,3.1957301639369335,57.271284253105414,3.1957301639369335,0.7463590328320854,19.19733195834165,61.34949280638289,107.81415870970858,17.159156293944243,925,0,144.45347877763868,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
224,16,107,168,121,11.67204486311899,2.0,0.996976360637713,0.35294117647058826,40.59188309203678,42.309444367983346,0.8842975206611571,0.6369047619047619,16.1245154965971,5.121495327102804,5.626168224299065,14.425556232298723,10.251570504764237,0.5915824248999282,0.7035422892859046,0.3294337192145766,1.4071557353670543,0.654679527438642,0.8160471334327766,2.0,0.9969763606377128,0.9814453125,0.35294117647058826,0.3309840041030848,106.67647058823526,0.10955041097211086,1.407155735365919,15.264337522473747,1.407155735365919,0.8666814452919959,9.839564242693308,13.845799257607302,36.668810394345094,5.836022431559495,107,0,42.30944436798334,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
225,17,398,928,546,22.511093682995384,3.176470588235294,1.1374519657109077,0.3235294117647059,112.08326112068522,109.7285100014035,0.7289377289377289,0.42887931034482757,38.41874542459709,12.64572864321608,15.85427135678392,42.800370065557914,15.925438698011897,1.0282958179353296,0.9281980701090555,0.42449888653930623,2.6875473182978022,0.2766292775634637,0.39811763832547126,3.176470588235294,1.1374519657109072,1.0986328125,0.3235294117647059,0.42503318365013903,452.7058823529411,0.18065320720377281,2.687547318298449,37.53664875824692,2.687547318298449,0.6445060316399569,13.731517529551263,36.904103112713635,70.7206865387699,11.255546841497692,398,0,109.7285100014035,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
226,18,2625,4828,3189,57.81222885281108,7.5,2.678252100840336,0.23529411764705882,299.91273426595797,282.7979935153096,0.8231420507996237,0.5437033968516984,76.32168761236873,31.098285714285716,38.39695238095238,67.33104004878463,59.896177736677814,-0.9832038082941503,0.4567842880660493,1.7142369903549766,1.12412916137642,0.7372398132214437,0.3667324664070984,7.5,2.6782521008403344,2.2705078125,0.23529411764705882,1.7145636050079087,7030.411764705877,2.939728355617716,1.1241291613761442,75.02666192761077,1.1241291613761442,0.6422339536217778,54.527000258911976,61.29539107340751,181.62247345164317,28.90611442640554,2625,0,282.7979935153096,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
227,19,1187,3009,1333,38.875896640471694,3.911764705882353,1.6284008127261014,0.29411764705882354,189.37972567696687,186.47706882057855,0.8904726181545386,0.3944832170156198,73.7563556583431,25.920808761583825,27.701769165964617,72.86052611278637,21.39689388967613,-0.886340456215735,0.9559071027483659,0.6979737044849552,3.4051917296248844,0.2846926348277409,0.41590449747045916,3.911764705882353,1.6284008127261014,1.5673828125,0.29411764705882354,0.6982678978402633,1932.9117647058824,0.48757805715426045,3.4051917296218015,72.91776189653656,3.4051917296218015,0.6549450399444727,21.067336582945916,71.73832029740626,122.132231287422,19.437948320235847,1187,0,186.47706882057855,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
228,20,1223,2014,1454,39.46101827387509,7.5,1.8176855370112068,0.23529411764705882,179.6812408671319,170.34849820647298,0.8411279229711142,0.6072492552135055,53.33854141237835,18.341782502044154,24.973834832379396,50.14619865395405,33.30797991381053,-1.44347876899419,0.7475394214493241,1.3862948446433987,1.5055310704436289,0.6192421959789185,0.4760261871498495,7.5,1.817685537011207,1.4208984375,0.23529411764705882,1.3868619523965713,2223.0294117647063,1.9233860750052298,1.5055310704436629,52.15361924162119,1.5055310704436629,0.7277460407201167,32.160546976349075,48.418702715356524,123.97044511237858,19.730509136937545,1223,0,170.34849820647293,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
229,21,293,841,360,19.314740138231286,2.3823529411764706,1.0294117647058825,0.35294117647058826,89.7401153701776,87.76048138955647,0.8138888888888889,0.34839476813317477,37.013511046643494,14.38566552901024,11.095563139931741,36.703053197357576,12.909169298914986,0.7808162257723854,0.9361055438333218,0.3724371743620584,2.843176996713682,0.27693213420312407,0.457197910941,2.3823529411764706,1.0294117647058822,0.9814453125,0.35294117647058826,0.37307436417671314,301.6176470588235,0.13918448120585877,2.8431769967133054,36.235341863986875,2.8431769967133054,0.691416509612311,11.454784445983394,32.56797963912935,60.67904572426332,9.657370069115643,293,0,87.76048138955647,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
230,22,67,108,75,9.23618154310838,1.7647058823529411,0.9108867427568043,0.38235294117647056,32.72792206135785,33.70953281671008,0.8933333333333333,0.6203703703703703,13.892443989449804,5.373134328358209,3.716417910447761,14.319680752784125,6.1157602909081445,0.5325654531354322,0.9042101804177137,0.2759522043754456,2.3414391787186544,0.4160238701051711,0.7860457107471424,1.7647058823529411,0.910886742756804,0.8642578125,0.38235294117647056,0.2780348920679547,61.02941176470587,0.0773034012072392,2.341439178700034,13.038404810405298,2.341439178700034,0.8607749101959462,6.0360248650629424,14.132985102665963,29.01632008305092,4.61809077155419,67,0,33.70953281671008,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif
231,1,52,80,58,8.136857890256438,2.3333333333333335,0.9871794871794872,0.1111111111111111,26.970562748477143,28.251213919026615,0.896551724137931,0.65,10.198039027185569,4.9423076923076925,3.7884615384615383,9.879335258310174,7.066625530787023,-0.049364924006825926,0.6988240335370585,0.5428696246087212,1.3980272784045336,0.678356537972402,0.898324390064651,2.3333333333333335,0.9871794871794872,0.9785155951976776,0.1111111111111111,0.5481660390505411,51.333333333333336,0.30048600636835926,1.3980272783996266,9.219544457292887,1.3980272783996266,0.9048352061826915,6.881750267191243,9.620874596667274,25.562692971333767,4.068428945128219,52,0,28.25121391902661,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
232,2,92,165,106,10.823032759612019,3.4444444444444446,1.2850241545893721,0.1111111111111111,39.798989873223334,40.4133254700463,0.8679245283018868,0.5575757575757576,16.15549442140351,6.304347826086956,4.880434782608695,15.487027500350939,8.022109924101986,-0.59566403901878,0.8553872768845376,0.683621821163522,1.9305429178701503,0.4883844266322278,0.7298835779790924,3.4444444444444446,1.2850241545893712,1.1234809160232544,0.1111111111111111,0.6873677221966894,118.22222222222216,0.47247438551786514,1.9305429178656492,15.264337522473747,1.9305429178656492,0.8413452694547541,7.789493918066563,15.03795231728095,34.00156020715878,5.4115163798060095,92,0,40.4133254700463,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
233,3,217,336,251,16.622063085174787,5.555555555555555,1.540194572452637,0.0,63.698484809834994,63.07146747027629,0.8645418326693227,0.6458333333333334,24.515301344262525,11.658986175115208,7.078341013824885,24.206763149118338,12.17158603757234,0.008386685739692477,0.8643925511220383,0.9141275026586424,1.9887928388621448,0.47151597447323473,0.6720651784703394,5.555555555555555,1.540194572452637,1.4134114384651184,0.0,0.9162410950817157,334.22222222222223,0.8394977443165417,1.9887928388659195,23.53720459187964,1.9887928388659195,0.8279457157152847,11.78664362123111,23.4411924281691,52.219751275891205,8.311031542587394,217,0,63.07146747027629,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
234,4,58,81,59,8.593479713983122,2.5555555555555554,1.0325670498084292,0.2222222222222222,26.97056274847714,28.25121391902662,0.9830508474576272,0.7160493827160493,10.295630140987,3.3620689655172415,3.689655172413793,10.17639036821744,7.472418368069884,-0.7941193681643821,0.6788362647610054,0.5231989808464983,1.361860359920665,0.7131002615135418,1.0019772043028803,2.5555555555555554,1.0325670498084292,0.9785155951976776,0.2222222222222222,0.5277684910190051,59.88888888888889,0.27853958011247776,1.3618603599046917,9.433981132056603,1.3618603599046917,0.9556124850281292,7.363813260059745,10.028485376615905,26.997212738222295,4.296739856991561,58,0,28.25121391902661,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
235,5,5601,13912,9133,84.44770387678783,18.555555555555557,1.7757543295840028,0.0,994.9097756731276,948.3723900154209,0.6132705573196102,0.40260207015526167,149.9333185119305,84.22013926084628,45.98250312444206,150.13038533914715,67.74915656445393,0.27015827175522134,0.8923880791447162,1.679459943950623,2.2159742342521844,0.3164014700993096,0.07110629338848024,18.555555555555557,1.7757543295840064,1.3409287929534912,0.0,1.6796098890376399,9946.00000000002,2.821089379353033,2.215974234252135,148.6371420607918,2.215974234252135,0.2797427349266559,56.72904760003366,125.71010781533751,265.300286111843,42.22385193839391,5601,0,948.3723900154208,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
236,6,55,100,67,8.368283871884005,2.888888888888889,1.0686868686868687,0.2222222222222222,29.142135623730947,32.59881208217049,0.8208955223880597,0.55,11.180339887498949,4.1454545454545455,3.3636363636363638,10.955165688159676,7.296521142162667,-0.6393283605305824,0.7459207058456981,0.5100520028463678,1.5014231405231833,0.5834920020361124,0.813822707509593,2.888888888888889,1.0686868686868685,0.9785155951976776,0.2222222222222222,0.5147530423419804,58.77777777777777,0.2649706946003247,1.50142314052332,10.295630140987,1.50142314052332,0.8064631026675841,6.829436188567526,10.253873530242668,26.289739135064742,4.1841419359420025,55,0,32.59881208217049,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
237,7,67,117,86,9.23618154310838,1.7777777777777777,0.9220563847429518,0.1111111111111111,36.42031021678297,39.30260473550671,0.7790697674418605,0.5726495726495726,14.317821063276353,6.014925373134329,4.208955223880597,12.569060346889911,7.857128712602192,0.50565493023006,0.7805313525438043,0.391552086964199,1.599701469409578,0.5399820192315787,0.6347422184654167,1.7777777777777777,0.9220563847429523,0.9060329496860504,0.1111111111111111,0.39450723897808304,61.7777777777778,0.15563596160611032,1.5997014694029021,13.416407864998739,1.5997014694029021,0.7382798233939196,7.302523929922423,11.681858261046758,29.01632008305092,4.61809077155419,67,0,39.302604735506705,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
238,8,90,176,117,10.704744696916627,2.0,1.0,0.1111111111111111,44.00609665440988,48.227838857922116,0.7692307692307693,0.5113636363636364,17.46424919657298,7.677777777777778,5.3,17.253607214030932,7.6369440646864515,-0.3119560749901831,0.8967049203733084,0.48318785947556836,2.2592292241359124,0.38493979815674695,0.5840185972850437,2.0,1.0000000000000004,0.9785155951976776,0.1111111111111111,0.48589481544290447,90.00000000000004,0.2360937716742942,2.2592292241528726,16.55294535724685,2.2592292241528726,0.6973140015139488,7.121904822357553,16.090015506305456,33.62994729838758,5.352372348458314,90,0,48.22783885792211,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
239,9,54,81,58,8.291859587312052,2.3333333333333335,1.0987654320987654,0.2222222222222222,25.556349186104047,26.91045538835937,0.9310344827586207,0.6666666666666666,9.486832980505138,4.092592592592593,4.2407407407407405,9.220694059837566,7.571111977972385,0.6069170283337083,0.5707843505065909,0.4976702313764537,1.2178784419863982,0.8086799088786796,1.0389771515919282,2.3333333333333335,1.0987654320987654,1.1234809160232544,0.2222222222222222,0.5023432938176282,59.33333333333333,0.25234878484354395,1.2178784419872495,8.54400374531753,1.2178784419872495,0.9680120528679683,7.5136328168789355,9.150691428684787,26.049645164097637,4.145929793656026,54,0,26.910455388359374,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
